10,"🎙️ On the next episode of Black Girl Diagnosed, our host is riding solo — opening up and sharing her personal diagnosis story as a Black autistic woman.
She’s diving deep into the struggles, the breakthroughs, and the triumphs that came after finally receiving her diagnosis — and the journey to self-understanding and acceptance that followed 🩷🤍
Too often, Black women are misdiagnosed or never diagnosed at all, leaving our stories unheard and our experiences misunderstood. This episode is for every woman who’s ever wondered where she fits in, and for every voice still finding its way.
🎧 Don’t miss it — streaming everywhere you get your podcasts.
#BlackGirlDiagnosed #NeurodivergentVoices #BlackAutisticWomen #DisabilityJustice #RepresentationMatters",2025-11-03 18:03:16,75927777715,blackgirldiagnosed,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/572358226_17861429385529716_6824190058520788896_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzc1Nzg2OTY4MjYzMzEzODk3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzMjB4MTMxMy5zZHIuQzMifQ%3D%3D&_nc_ohc=rd_rNiEXfykQ7kNvwHUN7wl&_nc_oc=Adm07vodxbH1UENMNIcNX-ztFUbpwmniEtL50TX4qqaNDweWzXRHkxSZQeYPVBuZMzAxtgHp62YIRnnyNoMnf0eY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=hE-6CnXcX4-SZzmAnW3YtQ&oh=00_AfjkBJ3ErV5Xts7XKvOcIUpikot3ZLGvIuBiPT4oqPQaIw&oe=6933DA71
11,"Stop forcing Black autistic women to shrink, mask, and conform. We don’t need to fit your norms 🙂‍↔️ we redefine them. Our existence is not up for debate 🫶🏽🦋♾️🖤👌🏽
.
#autismacceptance #autismswareness #autismadvocate #blackandautistic #blackautisticwomen #blackautisticwoman #autisticmeltdown #sensoryprocessingdisorder #stimming
#dissociation #neurodivergent",2025-11-03 15:02:14,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/572321594_18096366547800396_5057264432114099453_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=mNNFsokaa0QQ7kNvwH577kL&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_Afghrq9f8gVH-5S93wtAindCqn7MT3i7cGWg_IasEcRx5w&oe=6933AAA6&_nc_sid=49ed71
12,"Some traits of autism in Black women are often overlooked. Let’s talk about hyper-vigilance a survival skill that can mask autistic traits , as Black women this just adds another layer to our unique experience as autistic individuals 🌻 
.
Check out my latest Substack article link 🔗 in story ✨
.
#autismacceptance #autismswareness #autismadvocate #blackandautistic #blackautisticwomen #blackautisticwoman #autisticmeltdown #sensoryprocessingdisorder #stimming
#dissociation #neurodivergent",2025-10-29 14:04:30,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/573096641_18095920648800396_5683231631928797027_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=ubSWjmCKRJUQ7kNvwHgFBTS&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfhiT5x4dCbSLGuifPcAKiNkUIuvvU71NzEYuR_oQmjJ6g&oe=6933B6C5&_nc_sid=49ed71
13,"Autistic solidarity should be rooted in justice, not sameness 🌺We don’t all experience the world the same  especially across racial lines. When whiteness is centered in the convo, Black autistic voices get erased. If autism makes the world feel unsafe, now imagine that plus racial profiling, systemic bias, and medical neglect 👌🏽
Stop saying “we all struggle the same.” 😒 We don’t.
Solidarity isn’t about comparison  it’s about listening.It’s about knowing that race shapes how autism is seen, treated, and punished. White autistic people: your struggles are real  and they’re not the same as Black autistic struggles.
Hold space for that difference. Don’t flatten it. Be mindful. Be humble.

#autismacceptance #autismswareness #autismadvocate #blackandautistic #blackautisticwomen #blackautisticwoman #autisticmeltdown #sensoryprocessingdisorder #stimming
#dissociation #neurodivergent #blackandautistic #autisticandblack",2025-10-23 13:58:42,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/568803306_18095125189800396_4673170985315070676_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=-92wE1w0GFEQ7kNvwHvjBsJ&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfhTyMdONoAghAsZ0z11cuN2i2LfXOTz6uHN_Hd08-OKzw&oe=6933CC6A&_nc_sid=49ed71
14,"Autistic Out Loud proudly supports the Virtual Black Girls, Women & Mothers Autism Summit by Autism in Black! 

This summit was made for us, by us—and we’re here for every voice it uplifts.

💜 For Black autistic girls discovering who they are.
💜 For Black autistic women reclaiming their power and visibility.
💜 For the mothers, grandmothers, and caregivers holding it down with love and fire.
💜 For every part of our community that’s been ignored, dismissed, or misunderstood—we see you.

🖤 This space was built with us in mind. And we’re showing up.

📅Starts tomorrow October 10–12, 2025
🎥 FREE + Virtual + Rooted in care, culture, and community
🔗 Register now: https://funnel.autisminblack.org/girlssummit2025?el=linktree

Image description: A flyer for the Virtual Black Girls, Women & Mothers Autism Summit hosted by Autism in Black. A smiling Black woman and two girls in matching purple dresses are pictured. Text reads: “We’re not just running this summit. We are this summit. Our family built this for yours.” The event is free, virtual, and happening October 10–12, 2025.

#AutisticOutLoud #AutismInBlack #blackautisticvoices #AutisticAndProud #neurodivergentcommunity #BlackAutisticWomen #autismacceptance #virtualsummit #byusforus",2025-10-09 19:46:31,74094543984,autisticoutlouddocumentary,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/560650952_17864619675471985_1512936008415246389_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=MzczOTgwMjI1NjExNzI2NDA4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=44hnldxtlf0Q7kNvwFD48l_&_nc_oc=AdkI52RX7en_wjwexSDbN5Pp76EcvvxnHXPR0OMVcdK9sDvE40rOfri8WLT9Yv4bAuQ7yFVWbX5DpefuqicmFOJy&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=3QPrGAUxc6QlSGrldAjzUg&oh=00_Afjh9Q1TYPckffgopZ9SspX2zd8Uw3EErLU4-D9IPuY_LA&oe=6933CAEB
15,"Black women deserve to know why we are different too! So yes I just love that for us 🥰🫶🏽♾️.
Swipe to see ‘what’s not normal’ 
.
That’s the lovely @learning_advocate in this video as well we were doing the @autisticoutlouddocumentary webinar 🖤
#blackautisticwomen #blackautisticwoman #latediagnosedautistic #latediagnosedadhd #autismadvocate #autismacceptance #autusmawareness",2025-10-08 14:32:52,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/562594221_18092934436800396_165127717548380168_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=7mFueSNPmlIQ7kNvwE8cdFT&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfjP6FesSO5rDWyDGMN_fQ8LrHlywiApTd7KfFqcNx8jXA&oe=6933ADB5&_nc_sid=49ed71
16,"🎙️ This week on Black Girl Diagnosed, we’re joined by Charlotte Bachelor — a late-diagnosed Autistic and ADHD writer and speaker from Detroit, MI.
Charlotte’s work centers the voices and experiences of Black Disabled Women and Girls, using storytelling to shift perspectives and spark meaningful change. She’s shared her journey on stages and platforms across the country, reminding us that good stories can change hearts, minds, and systems.
✨ Don’t miss this inspiring conversation!
📺 Premieres tomorrow at 6 PM EST on YouTube
🎧 Available everywhere you get your podcasts
#BlackGirlDiagnosed #DisabilityJustice #NeurodivergentVoices #BlackAutisticWomen #AdvocacyInAction",2025-10-07 18:57:42,75927777715,blackgirldiagnosed,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/561880404_17858309766529716_6333075250903044154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=MzczODMyODEzNTg0ODA0NDUzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=57uk_th1Fa8Q7kNvwFQkU7X&_nc_oc=AdknuXXYNG-GZmw36HYCmE47pW-rwm2f55vkw5acxR5np8U3xvXyWVJj3VTCTQkbX7qlR7AuDjeiswT6rg7QIs4Q&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=waEarEHfCtDehZ21SNw2SQ&oh=00_Afj7PRdlSL5iPbn0OSgW9Kvm62wTakCSyKxjvcmhL-an6w&oe=6933C22D
17,"Dating as a Black autistic femme comes with unique challenges—and Anna Lopez is breaking it all the way down. In her powerful session, “How to Date Successfully as a Black, Autistic Femme,” she’s helping us navigate non-negotiables, boundaries, and clear communication with care and clarity.⁠
⁠
This is more than dating advice—it’s about honoring your needs, protecting your peace, and building real, respectful connections.⁠
⁠
🗓️ Join us October 10–12 for the 2nd Annual Autism in Black Girls, Women & Mothers Summit.⁠
⁠
🎟️ Register now and share with a friend: https://funnel.autisminblack.org/girlssummit2025⁠
⁠
#AutismInBlack #BlackAutisticWomen #DatingWhileNeurodivergent #BlackGirlsAutismSummit #AutisticAndThriving",2025-10-06 21:50:15,6140912510,autisminblack,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/560413412_18342271579200511_9067730023131394035_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=MzczNzY5MDEwNTUwMzYyNjEyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=-0mKPZafeSUQ7kNvwGK5E0x&_nc_oc=Admxfw2CnNY6JvAB0uJsDEmuf7f2P7WKCDIqQXuYJ4TK_bDS3ZRrenH5vJd3Q69QEglackufmbCIokx9xSoTN6kD&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=GCP_rBs2LHh5lUMKnsd-Gw&oh=00_Afhcfs8M08TlirJvya6fxLouMyTGhHMaDEVamlLtMj-cgw&oe=6933C78D
18,"Stereotypes can create blind spots 🫶🏽When people think of autism meltdowns, they often imagine yelling, crying, or visible distress a picture shaped by white, male presentations of autism ♾️
But Black women don’t always fit that mold.Our meltdowns might look like shutdowns. Silence. Irritability. Masking. Disassociation. And too often, we’re misjudged seen as angry, cold, or aggressive.
This misunderstanding isn’t harmless.It leads to misdiagnosis, lack of support, and serious consequences for our mental health.
🖤 Autism in Black women is real. It just doesn’t 
Full Substack article link in story highlight ✨
.
.
#autismacceptance #autismswareness #autismadvocate #blackandautistic #blackautisticwomen #blackautisticwoman #autisticmeltdown #sensoryprocessingdisorder #stimming #dissociation #neurodivergent",2025-10-06 13:56:26,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/561538671_18092662618800396_160571205436916760_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=wzu2feDCDGYQ7kNvwF9347M&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfgLhLKhaPYXx7a_4u0M_YSVwT61m2W5E8cQKSpdFiwrXw&oe=6933C866&_nc_sid=49ed71
19,"“It feels weird to be “seen” I have always kinda took the backseat and been very private but sharing my autism journey was a way for me to learn about being autistic and teach others about autism, teach others how to treat me, I never thought things would be the way they are now to be 😏 “celebrated” just for being myself is such a surreal feeling especially since most of my life it was the complete opposite I was not celebrated, I was belittled, bullied and made to feel like I was the weirdest person on earth, the fact that more and more Black autistic women are being seen, heard and celebrated is so crucial for our contribution to society, teaching others how autism manifest differently in black woman since culturally we have a different experience as Black autistics than white autistics, being able to use my platforms to amplify my voice and the voices of others is important being that Black women are often late diagnosed (like | was ) misdiagnosed (like I was) or never diagnosed, which I came close to, if we are better understood culturally than those on the outside looking in can learn what Autism looks like in Black women “🖤
.

I never set out to be “known” I just started sharing my journey to better understand myself and help others understand autism through a different lens. Being able to speak up, educate, and uplift the voices of Black autistic women is a responsibility I hold close.
We deserve to be seen. We deserve to be heard. And we deserve to be celebrated not in spite of who we are, but because of who we are. Thank you to everyone who listens, learns, and continues to amplify. 🦋♾️🫶🏽💜

Thank you Auesomely You Magazine @auesomelyyoumag for making me your cover story  it’s such an honor 🥲🙏🏽
#autismacceptance #autismawarness #autismadvocate #autismadvocates #blackautisticwomen #blacksautisticwoman #auesomelyyou #auesomelyyoumagazine",2025-09-15 14:24:12,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/548894995_18090009376800396_3841402236414182272_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=BmcC3XM5Q4kQ7kNvwGXkMp9&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfgIiLAACvlR8Zc5RiDLX3inDBXUV266L_5kI8Li6eJdQg&oe=6933C273&_nc_sid=49ed71
20,"Autism is often misunderstood, and there are so many aspects of it that may surprise you! 🤯 
.
Swipe left for 4 things you may not have known are connected to autism.

Understanding autism goes beyond what we see on the surface. Let’s continue to educate ourselves and advocate for neurodiversity. 💙 

#Neurodiversity #AutismAwareness #BlackAutisticWomen #Masking #MentalHealthMatters #SensoryProcessing #LateDiagnosis #AutismAcceptance”",2025-09-10 15:29:20,45414742090,behind_tha_mask,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/542791780_18067716857518091_4192752667869358715_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=ngb0vHgWbHAQ7kNvwG7-q6l&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_Afg3LfB83VVoOgYKCwYlfysXQPv2d-bFSP0cG0Zngm0jPA&oe=6933BC74&_nc_sid=49ed71
21,"Late diagnosis of autism is an often-overlooked issue in the Black community. Too many women go undiagnosed or misdiagnosed, facing unique challenges that affect their personal and professional lives. It’s time to start a conversation about the importance of early diagnosis and the impact of late diagnoses on Black autistic women. Let’s raise awareness and create a more inclusive world. 
.
#Neurodiversity #BlackAutisticWomen #LateDiagnosis #AutismAwareness",2025-09-09 13:24:47,45414742090,behind_tha_mask,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/544908050_18067610231518091_4265162654385353751_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=PwpqOAnQeVQQ7kNvwHNuqF4&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_Afg20SmCjL3Z8btRfFNzxEJXIOpV2_msS-jHzpIsJIFIUw&oe=6933C9AC&_nc_sid=49ed71
22,"✨ Did you know? Black Girl Diagnosed is a bi-weekly podcast! Every 2 weeks, we’ll be bringing you new and exciting guests who share powerful stories about Black neurodivergence, disability, advocacy, and community. 💜
We want to take a moment to say thank you to everyone who has already liked, shared, subscribed, and supported our premiere episode. Your love means the world and keeps this mission moving forward. 🌟
Stay tuned — the journey has just begun! 🎙️
#Blackgirldiagnosed #blackandautistic #blackautisticwomen #neurodivergent #disability #blackmentalhealth #mentalhealthmatters",2025-09-08 13:40:22,75927777715,blackgirldiagnosed,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/543662126_17854687959529716_3339966747571307113_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=MzcxNzE0OTkyMTA5MTk1NjYzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=w9cLxEYQ8aMQ7kNvwE59RQF&_nc_oc=AdkCh87akf3j-0LmJUiSJ7nd42PbSghdnrGIDt6a0pagruJZlfzbfGuGx7MW1VxWeM5bmGZ1SAyOva5VODyoz0Ru&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=KFZfZRR17hSLHeLW2KAuuA&oh=00_AfhHD5fLznxDoU70EPIJW8RUhNTO0T3glNg5PsXLORjxwg&oe=6933BF75
23,"The stories of Black autistic girls and women are often erased, minimized, or misunderstood. We’re changing that.⁠
⁠
Autism in Black® is hosting the 2025 Black Autistic Girls and Women’s Virtual Summit on October 11, and our call for speakers is open until September 6.⁠
⁠
We’re looking for speakers with lived experience, professional insight, or community wisdom to talk about:⁠
⁠
Navigating womanhood as a Black autistic person⁠
Menstrual and puberty support⁠
Safety, boundaries, dating, and self-advocacy⁠
Preparing for careers or building community⁠
⁠
Your voice matters.⁠
Your perspective can shift lives.⁠
Submit your talk or workshop today.⁠
⁠
🔗 Apply here: https://forms.gle/6ot7tQruvB42YgMCA⁠
#BlackAutisticWomen #DisabilityJustice #AutismInBlack #SpeakerOpportunity",2025-09-05 00:30:15,6140912510,autisminblack,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/542832749_18337333570200511_4422743426507247033_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=MzcxNDU3NzgyNDY4ODA3OTc0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=Dxoj5TVxC8wQ7kNvwHhXFBz&_nc_oc=Adm1qGQbx0UiYNHzvy9pkZnsANxZs95f70nZxGc30jAbe8n4OBVpATIGVMqnAfLXjUraCV2Vi_U7tuNykQplYqBI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=q3CxXfo9buEEhBcBzbombw&oh=00_AfhlJ4zlEMk5xONXCA1P-s40ABBKR5qJVrxW6JdNQOklZw&oe=6933BB18
24,"The stories of Black autistic girls and women are often erased, minimized, or misunderstood. We’re changing that.⁠
⁠
Autism in Black® is hosting the 2025 Black Autistic Girls and Women’s Virtual Summit on October 11, and our call for speakers is open until September 6.⁠
⁠
We’re looking for speakers with lived experience, professional insight, or community wisdom to talk about:⁠
Navigating womanhood as a Black autistic person⁠
Menstrual and puberty support⁠
Safety, boundaries, dating, and self-advocacy⁠
Preparing for careers or building community⁠
⁠
Your voice matters.⁠
Your perspective can shift lives.⁠
Submit your talk or workshop today.⁠
⁠
Apply here: https://forms.gle/6ot7tQruvB42YgMCA⁠
#BlackAutisticWomen #DisabilityJustice #AutismInBlack #SpeakerOpportunity",2025-08-22 21:15:17,6140912510,autisminblack,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/537418513_18335872738200511_1978918227387510280_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=MzcwNTA1NzYwNTY5NjQ5MDc0NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=12GuiFXZbxoQ7kNvwHnCdvw&_nc_oc=AdnAuG7T4upADKkNuakEJlxmiiYEvRaz1Bgh0N9TdiGjPD4vyrQKE91GydCdpeLEJAQFFd8nqlfxYS5orBthUUH3&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=IhweK_TezHw6zl2mQ_OhQg&oh=00_Afgb9VZ1gWcq6-yFQ_V2GaFESAPSF368LPwtHXwlWJBS5A&oe=6933CCF3
25,"Using the word “rebranding” to describe someone’s autism diagnosis (even SD) is harmful because it implies deceit or trend-chasing, rather than recognizing a deeper truth about who they’ve always been 🦋A deeper truth about why life for so long was a mystery to us , ✨Diagnosis isn’t rebranding, for me it was relief ,it was clarity, healing, and finally having answers for a lifelong of confusion and pain ❤️‍🩹 Statements like this are harmful because they stigmatize Black autistic women,especially those newly diagnosed, by suggesting they’re faking or seeking attention. Many Black autistic women are misdiagnosed for years with Cluster B disorders due to gender bias. Reframing isn’t rebranding,it’s finally being seen 🌺🦋🫶🏽♾️💜✨
.
#blackandautistic #latediagnosedautistic #blackautisticwoman #blackautisticwomen #actuallyautistic #autusticandproud #autistic #autism #autismadvocate #autismadvocates #neurodivergent #autismacceptance #autismawareness",2025-08-20 13:48:01,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/535884325_18087649675800396_9173612082792706740_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=oYx3nzLwg5AQ7kNvwGnA7qU&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_Afi9Sz46PBuAGnC1JImzGR_zp20yt6JTTRyTs38sOAK8jg&oe=6933BBF9&_nc_sid=49ed71
26,"Black Autistic Women this, Black Autistic Women that 😂☺️ you are going to see a lot of that here 🥰 erasure isn’t just about being left out it’s way more than that! It’s about being denied care , support & belonging 👌🏽♾️🦋🌺 #blackautisticwomen #autisticandblack #autismadvocate #autismadvocates #actuallyautistic #autismacceptance #autismawareness #neurodivergent #autism #autismingirls #inclusion #disabilityrights #sensoryprocessingdisorder",2025-08-08 13:12:08,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/528721254_18086535145800396_1493529854093421467_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=DhFCtjH5J1kQ7kNvwEesmJ1&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfizXXtzLNPWdSTS5w9nnkXtZlmTpyWfl0AwA-V0C1fcPw&oe=6933BEEF&_nc_sid=49ed71
27,"🖤 Why Black Autistic Women MUST be seen, heard, celebrated & PROTECTED in #autistic spaces 🖤
.
‘Inclusion’ without intersectionality isn’t inclusion at all! It’s a form of bullying 👌🏽🦋♾️🫶🏽✨ #blackautisticwomen #blackaautisticwoman #blackandautistic #autisticandblack #autismadvocate #autismadvocates #autismadvocacy #actuallyautistic #autismacceptance #autismawareness #neurodivergent #neurodivergence #neurodiversityacceptance #blackautisticlivesmattertoo",2025-08-05 14:09:05,24175768395,phenomenallyautistic,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/528261043_18086273731800396_2675587055260250824_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHEvrgYyiPFq1mpZaIcJqEF6y8n8j2YoeDEWmjJCsyTwGI5OczKpTKjYxHEVPjEnk5nir3mLte0VfLPaUXznv0H&_nc_ohc=QaKdL5HTM4wQ7kNvwG5bhgM&_nc_gid=FEOswWtUTB2PrxPARMtgcQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AfhhdFlR4nKGC9HQ6_yhXxDVfvwhdF8vMHsxlPvshFlR2A&oe=6933CC49&_nc_sid=49ed71
